id,genre
TRGGVSI128F4285378,COUNTRY_TRADITIONAL
TRGGWUC128F42807BA,EXPERIMENTAL
TRGGXCB128F1451719,ROCK_ALTERNATIVE
TRGGXCV128F92E3D95,PUNK
TRGGXDD128F92F2C04,ROCK_NEO_PSYCHEDELIA
TRGGXFT128F92CADE5,ROCK_CONTEMPORARY
TRGGXPG128F425DE3F,RNB_SOUL
TRGGXPI128F92F5640,POP_INDIE
TRGGXUU128F934C511,ROCK_COLLEGE
TRGGXWW12903CF7C42,COUNTRY_TRADITIONAL
TRGGYBS128F92D5DAC,POP_INDIE
TRGGYCR128F426837F,JAZZ_CLASSIC
TRGGZCB128F425A682,ROCK_COLLEGE
TRGGZCD128F42372D6,METAL_ALTERNATIVE
TRGHAAJ128F145C9A1,JAZZ_CLASSIC
TRGHABT128F1468FFE,ELECTRONICA
TRGHADQ128F14739A6,BIG_BAND
TRGHAOC128F421B9B3,DANCE
TRGHAOG128F423A359,METAL_HEAVY
TRGHAZI128F4242FE6,ROCK_HARD
TRGHBLL128F1464A72,RNB_SOUL
TRGHBQA128F1464CFB,ELECTRONICA
TRGHBQI128F428836A,COUNTRY_TRADITIONAL
TRGHBQL128F92D19EC,EXPERIMENTAL
TRGHBQT128F930BD8B,ROCK_COLLEGE
TRGHBTG128F429BFB0,POP_INDIE
TRGHBVV128F9325233,POP_CONTEMPORARY
TRGHCCF128F147B776,ROCK_COLLEGE
TRGHCCV128F92C3211,METAL_ALTERNATIVE
TRGHCDF128F4246F99,ROCK_CONTEMPORARY
TRGHCIH128F14585BA,REGGAE
TRGHCJN128F4252184,DANCE
TRGHCMG128F426D73D,POP_INDIE
TRGHCPC12903D004F0,PUNK
TRGHCPG128F92E9D89,BLUES_CONTEMPORARY
TRGHCRC12903CED386,ROCK_CONTEMPORARY
TRGHCTD128F425E730,ROCK_HARD
TRGHDBW128F4277CB3,ROCK_CONTEMPORARY
TRGHDDN128F14ADD64,METAL_ALTERNATIVE
TRGHDPT128F9312AC1,POP_INDIE
TRGHDQM12903CE1DA9,ROCK_COLLEGE
TRGHDRO12903CB5AC6,ROCK_CONTEMPORARY
TRGHDSH128F92D50B6,ROCK_HARD
TRGHDYT128F930F094,GOSPEL
TRGHEBF128F4282642,COUNTRY_TRADITIONAL
TRGHEFH128F422CF95,ROCK_HARD
TRGHEFX128F42726C3,POP_INDIE
TRGHENX128F4246B85,METAL_DEATH
TRGHFNS12903CC3C4D,ROCK_HARD
TRGHFUL12903CCF824,ROCK_CONTEMPORARY
TRGHGHM128F42501F4,ROCK_HARD
TRGHGMW128F421A58E,ROCK_COLLEGE
TRGHHAL128F426180B,HIP_HOP_RAP
TRGHHIK128EF36423B,ROCK_HARD
TRGHHTP128F92E22F2,BLUES_CONTEMPORARY
TRGHHUK128F146563C,FOLK_INTERNATIONAL
TRGHHWI128F931B672,HIP_HOP_RAP
TRGHIAL128F930D343,ELECTRONICA
TRGHIFI12903CA426D,DANCE
TRGHIJJ128F423B8E7,ROCK_NEO_PSYCHEDELIA
TRGHIJT128F424568A,METAL_DEATH
TRGHINK128F9314E24,ROCK_CONTEMPORARY
TRGHIOZ128F429516D,DANCE
TRGHIQE128E0786F06,ROCK_HARD
TRGHIRU128F4224974,EXPERIMENTAL
TRGHIUG128F92F0665,ELECTRONICA
TRGHIXD128EF35A204,COUNTRY_TRADITIONAL
TRGHIYG128F4290F9D,HIP_HOP_RAP
TRGHIYK128EF35EB71,GOSPEL
TRGHJOI128F14590CC,ROCK_HARD
TRGHJPA12903CDD4CD,METAL_HEAVY
TRGHJVO128F42707BD,HIP_HOP_RAP
TRGHKGL128E078E205,POP_INDIE
TRGHKUH12903CA790E,REGGAE
TRGHKWJ128F428C208,METAL_ALTERNATIVE
TRGHKYW128F427F162,COUNTRY_TRADITIONAL
TRGHLCZ128F423DE96,FOLK_INTERNATIONAL
TRGHLDV128F429F90F,METAL_ALTERNATIVE
TRGHLKK128F4238DB7,ROCK_HARD
TRGHLLR128F93264E6,POP_INDIE
TRGHLLS128F42865D0,METAL_ALTERNATIVE
TRGHLPO128F933FE5A,EXPERIMENTAL
TRGHLSS128F145B446,ROCK_HARD
TRGHMGU128F42636BD,POP_INDIE
TRGHMHQ12903CDD4D6,METAL_HEAVY
TRGHMJA128E078F57B,RNB_SOUL
TRGHMLQ128F42B972D,BLUES_CONTEMPORARY
TRGHMQE128F93328E3,POP_INDIE
TRGHNSA12903CDD5A3,HIP_HOP_RAP
TRGHNXE128F14A0C53,DANCE
TRGHNXL128F428AA4B,EXPERIMENTAL
TRGHOMA128F146A701,POP_INDIE
TRGHOTI12903CB319F,DANCE
TRGHPAT12903C98B4C,ROCK_COLLEGE
TRGHPBX12903CDCAB6,METAL_DEATH
TRGHPFX128F425DB8C,POP_INDIE
TRGHPFY128F429BAEA,REGGAE
TRGHPHX128F9343544,ROCK_NEO_PSYCHEDELIA
TRGHPJG128F148AF6F,FOLK_INTERNATIONAL
TRGHPQH128F92E331E,ELECTRONICA
TRGHPSH128F932D2E6,JAZZ_CLASSIC
TRGHPUS128F931F53F,EXPERIMENTAL
TRGHPWT128F92DC517,ROCK_CONTEMPORARY
TRGHQDK128F92D5DA3,FOLK_INTERNATIONAL
TRGHQSI128F92EC787,POP_INDIE
TRGHQXK128F425A76E,POP_CONTEMPORARY
TRGHRLM12903CDB1C7,POP_INDIE
TRGHROP128F934B1A8,HIP_HOP_RAP
TRGHRSV128F42AD898,METAL_ALTERNATIVE
TRGHSDC128F92F81BD,HIP_HOP_RAP
TRGHSEL128F9354240,POP_INDIE
TRGHSEO12903CE6BF6,POP_INDIE
TRGHSKB12903D0063B,METAL_DEATH
TRGHSNG128F92E5E7C,ROCK_COLLEGE
TRGHSOJ128F4244FE0,POP_INDIE
TRGHSRV128F42546F0,COUNTRY_TRADITIONAL
TRGHSZR128EF340AAA,ROCK_HARD
TRGHTOF128F427D064,POP_CONTEMPORARY
TRGHTSD128F92EC11A,POP_CONTEMPORARY
TRGHTXB128F422F625,ROCK_HARD
TRGHTXP128F92C5783,ROCK_CONTEMPORARY
TRGHUHN128F9319368,JAZZ_CLASSIC
TRGHUOK128F42690A3,POP_LATIN
TRGHUPU128F42A3533,REGGAE
TRGHUTN128F149BA6F,COUNTRY_TRADITIONAL
TRGHVFU128F429474F,PUNK
TRGHVQT128F931B273,DANCE
TRGHVSI12903CF5FA4,PUNK
TRGHWJE128EF36662F,DANCE
TRGHWLY128F92F52DF,POP_LATIN
TRGHWVV128F92E90A0,ELECTRONICA
TRGHWYG12903D08161,ROCK_HARD
TRGHXBH128F426501A,HIP_HOP_RAP
TRGHXUH128F14528B8,METAL_ALTERNATIVE
TRGHYGG12903CAC100,HIP_HOP_RAP
TRGHYGH128F145DBA3,RNB_SOUL
TRGHYJE128F932CB37,ELECTRONICA
TRGHYRW128F93407F2,PUNK
TRGHYZI128F148D715,PUNK
TRGHZBX128F146AD65,PUNK
TRGHZHZ128F427B12D,METAL_ALTERNATIVE
TRGHZKA128F42B5A03,METAL_ALTERNATIVE
TRGHZKL128F934228F,METAL_ALTERNATIVE
TRGHZNH128F9351A55,METAL_DEATH
TRGHZOD12903CC49AD,DANCE
TRGHZOM128F4240C7A,REGGAE
TRGHZVU128EF34DAF2,HIP_HOP_RAP
TRGHZWZ12903CF1341,POP_INDIE
TRGHZZI12903D068B9,ROCK_HARD
TRGHZZY128F427091A,EXPERIMENTAL
TRGIAGF128F42894AA,DANCE
TRGIALI12903CC7C33,ROCK_CONTEMPORARY
TRGIAMJ128F4260DBA,ROCK_HARD
TRGIANC128F424BE11,ROCK_HARD
TRGIBFI128F9355B28,DANCE
TRGIBJF128F4271E41,ROCK_COLLEGE
TRGIBPU128E0789A01,METAL_ALTERNATIVE
TRGIBQP128F92F536E,HIP_HOP_RAP
TRGIBUL128F92F33C3,JAZZ_CLASSIC
TRGIBYN12903CEF938,HIP_HOP_RAP
TRGICBQ128F427EA44,ROCK_CONTEMPORARY
TRGICFD128F42820F5,ROCK_CONTEMPORARY
TRGICJF128F426EEEE,COUNTRY_TRADITIONAL
TRGICLC128F427E809,ROCK_CONTEMPORARY
TRGICSC128F4261EC8,METAL_ALTERNATIVE
TRGICUE128F429860D,DANCE
TRGIDGJ128F9351E52,COUNTRY_TRADITIONAL
TRGIDGW128F92DCE91,POP_LATIN
TRGIDIO128F428C80C,BLUES_CONTEMPORARY
TRGIDQB128F1497186,JAZZ_CLASSIC
TRGIDXY128F93218D9,ROCK_HARD
TRGIEAX128F93416E4,BIG_BAND
TRGIEDX128F4241F42,DANCE
TRGIEJE12903D06117,POP_CONTEMPORARY
TRGIEPF128F4264135,JAZZ_CLASSIC
TRGIEXJ128F930AD2A,ROCK_COLLEGE
TRGIFAY128F1463A83,HIP_HOP_RAP
TRGIFBD128F932EBB8,ROCK_CONTEMPORARY
TRGIFCQ128F9345A9E,POP_LATIN
TRGIFGT128F42B1B7B,POP_INDIE
TRGIFMY128F42931BC,GOSPEL
TRGIFYA128F931CDF4,RNB_SOUL
TRGIFYJ128F426197B,PUNK
TRGIGCM128F932B960,HIP_HOP_RAP
TRGIGDS128F42774A4,COUNTRY_TRADITIONAL
TRGIGPT128F92CEB7D,ELECTRONICA
TRGIGWK128F428CF5E,ROCK_COLLEGE
TRGIHAB128F14652D2,PUNK
TRGIHBY128E0781382,POP_INDIE
TRGIHCS128F9321421,HIP_HOP_RAP
TRGIHFV12903C952E3,ELECTRONICA
TRGIHMH128F423A727,POP_INDIE
TRGIHUX128F424BE0B,POP_LATIN
TRGIHUX128F92E284B,POP_INDIE
TRGIHXM128F9301DAA,POP_INDIE
TRGIHXS128EF345FA3,COUNTRY_TRADITIONAL
TRGIIFX12903CEDC96,DANCE
TRGIIHW128F42A6686,METAL_ALTERNATIVE
TRGIIJC128E078AA79,DANCE
TRGIILN12903CE46BB,HIP_HOP_RAP
TRGIIVF128F92EDA5B,COUNTRY_TRADITIONAL
TRGIJIC12903CE56DE,DANCE
TRGIJKS128F930F39E,POP_CONTEMPORARY
TRGIJVN128F427E96F,ROCK_HARD
TRGIJZO128F930FFD2,BIG_BAND
TRGIKDO128F424DBCF,ELECTRONICA
TRGIKDS128F425D5BE,EXPERIMENTAL
TRGIKHY128F149BDF0,GOSPEL
TRGIKNF128F42368D1,HIP_HOP_RAP
TRGIKOG128F4291BB0,BLUES_CONTEMPORARY
TRGILCG12903CED259,RNB_SOUL
TRGILDI128F4280680,METAL_ALTERNATIVE
TRGILFC128F1462A9E,FOLK_INTERNATIONAL
TRGILGM128F933682D,REGGAE
TRGILTO128F1485374,GRUNGE_EMO
TRGIMAG128F92F9E10,RNB_SOUL
TRGIMBH128F93279B7,POP_INDIE
TRGIMKF128F424E512,JAZZ_CLASSIC
TRGIMKY128F422146E,METAL_DEATH
TRGIMNV128F4284BD7,METAL_DEATH
TRGIMPT128F92F6E0F,COUNTRY_TRADITIONAL
TRGINNY128F425170E,ROCK_NEO_PSYCHEDELIA
TRGINSO128F9300214,BLUES_CONTEMPORARY
TRGINWN128F9334C7B,HIP_HOP_RAP
TRGINXM12903CB8D7E,POP_INDIE
TRGIOKM128F148368B,ROCK_HARD
TRGIOKU12903CF4045,ELECTRONICA
TRGIOLG128E0786D35,RNB_SOUL
TRGIPCU128F92E1AEE,JAZZ_CLASSIC
TRGIPIK128F42B324F,ROCK_CONTEMPORARY
TRGIPLY128F4285095,COUNTRY_TRADITIONAL
TRGIPOQ12903CCD84A,POP_INDIE
TRGIQHH12903D05AA3,POP_CONTEMPORARY
TRGIQPH128F42705CA,DANCE
TRGIQVG128F92F2455,POP_LATIN
TRGIRAU128F930AA74,EXPERIMENTAL
TRGIRJF128F426BA91,METAL_DEATH
TRGIRJZ128F425C5C1,EXPERIMENTAL
TRGIRMZ128F92E4D9E,ROCK_CONTEMPORARY
TRGIROM128F92EDDA0,ROCK_CONTEMPORARY
TRGIRPG128F4299B00,JAZZ_CLASSIC
TRGIRVF12903CC5664,DANCE
TRGIRZU12903CBE41F,BLUES_CONTEMPORARY
TRGISID128F4253DEA,HIP_HOP_RAP
TRGISNJ128F426EE99,ROCK_CONTEMPORARY
TRGISPE12903CE887A,POP_INDIE
TRGITDU128F4263BC5,JAZZ_CLASSIC
TRGITON128E078A18B,ROCK_CONTEMPORARY
TRGITQH128E07814D0,ELECTRONICA
TRGITSY128F1497126,RNB_SOUL
TRGITVT128F92F87AA,ROCK_HARD
TRGIUQJ128F42450F8,POP_INDIE
TRGIURU128F427F1A1,ROCK_COLLEGE
TRGIUZL12903CA2577,HIP_HOP_RAP
TRGIVBH128F9344DBF,PUNK
TRGIVBI128F93459BE,RNB_SOUL
TRGIVLI128F930FDE7,POP_LATIN
TRGIVQD128F9322156,ROCK_NEO_PSYCHEDELIA
TRGIVSM128F42AC07F,ELECTRONICA
TRGIVTP128F932B4A8,POP_INDIE
TRGIVYW128F427A96F,JAZZ_CLASSIC
TRGIWFJ128E0788D3B,RNB_SOUL
TRGIWGQ128F9302E6D,ROCK_COLLEGE
TRGIWPI128F42508BB,ELECTRONICA
TRGIWPZ128F931ADD9,POP_INDIE
TRGIXJH128F1452951,POP_CONTEMPORARY
TRGIXPL128F92F732F,ROCK_HARD
TRGIXRB128F92E5785,DANCE
TRGIYBQ12903CDD330,DANCE
TRGIYHG128F14A72BE,HIP_HOP_RAP
TRGIYHP128F42670C3,JAZZ_CLASSIC
TRGIYHV128F9330FDD,DANCE
TRGIYLM128F42583E3,ROCK_NEO_PSYCHEDELIA
TRGIYOK128F92F999E,FOLK_INTERNATIONAL
TRGIYWC128F42285C7,BLUES_CONTEMPORARY
TRGIZJX12903D01B1A,METAL_DEATH
TRGIZLW128EF342883,ROCK_COLLEGE
TRGIZMQ12903D00141,RNB_SOUL
TRGIZMY128F92ED4DA,ROCK_CONTEMPORARY
TRGIZOZ128F92E23FA,COUNTRY_TRADITIONAL
TRGIZZJ128F930CF4E,DANCE
TRGJACY128F9336275,ROCK_COLLEGE
TRGJAIE128F92F8C47,METAL_DEATH
TRGJAUA128F424F25D,ROCK_HARD
TRGJBHA12903CC2011,ROCK_HARD
TRGJBOI12903CF137E,METAL_DEATH
TRGJBQL12903CF2740,METAL_HEAVY
TRGJBQP128F4234C53,ROCK_CONTEMPORARY
TRGJBQT12903CFB70C,METAL_ALTERNATIVE
TRGJBUC128F9306406,BLUES_CONTEMPORARY
TRGJCAA128F92FF262,JAZZ_CLASSIC
TRGJCCZ128F4291278,ROCK_ALTERNATIVE
TRGJCDU128F9340F2C,JAZZ_CLASSIC
TRGJCKZ128F429DEFF,POP_INDIE
TRGJCMT128F425EE8F,ROCK_ALTERNATIVE
TRGJCNB128F93224A2,PUNK
TRGJCTA128F1493123,FOLK_INTERNATIONAL
TRGJDAW128F146BFC4,ROCK_COLLEGE
TRGJDQY12903CEDFCA,BIG_BAND
TRGJDRP128F427F1CD,ROCK_COLLEGE
TRGJDWD128F92D235D,ELECTRONICA
TRGJDXX128F428C87E,COUNTRY_TRADITIONAL
TRGJDZC128F425470A,ELECTRONICA
TRGJECT12903CFDB86,HIP_HOP_RAP
TRGJEFY12903CE6EF0,ROCK_CONTEMPORARY
TRGJEJE12903D116A0,METAL_HEAVY
TRGJEKB128F930B3BF,ROCK_ALTERNATIVE
TRGJEKM128EF3437D0,BLUES_CONTEMPORARY
TRGJFBS128F42583B0,ELECTRONICA
TRGJFEP128E0785495,POP_LATIN
TRGJFLW12903C9A947,RNB_SOUL
TRGJFPU128F4232C41,BLUES_CONTEMPORARY
TRGJFTI128F9337468,POP_INDIE
TRGJGGU128F933E722,POP_INDIE
TRGJGXI128F9330C2A,FOLK_INTERNATIONAL
TRGJHGS128F4294124,ROCK_CONTEMPORARY
TRGJHNC128F428C751,ROCK_CONTEMPORARY
TRGJHQM128F423B37E,METAL_DEATH
TRGJHUZ128F4259583,ROCK_CONTEMPORARY
TRGJHXQ128F42482B9,ROCK_CONTEMPORARY
TRGJIAZ128F424D708,METAL_ALTERNATIVE
TRGJIHG128F9341B54,PUNK
TRGJIKH128F42ACDAD,ROCK_HARD
TRGJIMO128EF35793A,FOLK_INTERNATIONAL
TRGJIMU128F9332280,POP_INDIE
TRGJJDA128F92CE30D,METAL_ALTERNATIVE
TRGJJDK128F92F7484,METAL_DEATH
TRGJJKW128F9315105,ROCK_CONTEMPORARY
TRGJJLE128E0781821,POP_INDIE
TRGJJPC128F42947D6,ROCK_ALTERNATIVE
TRGJJRD128F931F12D,METAL_ALTERNATIVE
TRGJJTY12903CF8E82,METAL_ALTERNATIVE
TRGJKIO128F9335187,COUNTRY_TRADITIONAL
TRGJKRL128F1487E81,METAL_HEAVY
TRGJKRV128F146381C,POP_INDIE
TRGJKVT128F42456C7,POP_INDIE
TRGJLBY12903CE6621,POP_INDIE
TRGJLGN128F42942D7,POP_LATIN
TRGJLMK128F423B575,METAL_DEATH
TRGJLOG128F4280191,EXPERIMENTAL
TRGJMEM128EF3460C4,ROCK_COLLEGE
TRGJMGT12903CF5EA9,POP_INDIE
TRGJMIC12903CFA844,POP_INDIE
TRGJMJW128F42AF3E5,HIP_HOP_RAP
TRGJMKH128F92F85CC,POP_INDIE
TRGJMQH128F93279DD,ROCK_CONTEMPORARY
TRGJMRT128F4263548,DANCE
TRGJNFL128F4290546,ELECTRONICA
TRGJNGS12903CEB5CC,METAL_DEATH
TRGJNMB128F4289EF4,PUNK
TRGJNME128E078EC7F,ROCK_CONTEMPORARY
TRGJNQZ128F934FFA5,EXPERIMENTAL
TRGJNYI128F14B08B1,GOSPEL
TRGJOPP128F92E0EF5,BLUES_CONTEMPORARY
TRGJOQU128E0786BCB,BIG_BAND
TRGJPDU12903CE4BDB,REGGAE
TRGJPJL12903CE7211,BLUES_CONTEMPORARY
TRGJPJV128F92FFAB4,POP_INDIE
TRGJPKD128F146B685,POP_INDIE
TRGJPKX128F92F1D54,METAL_DEATH
TRGJPSD128F14650D3,HIP_HOP_RAP
TRGJQBX128F92EF6E4,POP_CONTEMPORARY
TRGJQCR128F93273BC,HIP_HOP_RAP
TRGJQEQ128F9308FBE,POP_CONTEMPORARY
TRGJQOK12903CBCF25,JAZZ_CLASSIC
TRGJQQR128F4273DD4,ROCK_NEO_PSYCHEDELIA
TRGJQYS12903CE5983,POP_INDIE
TRGJRIM128F4230E3D,ROCK_COLLEGE
TRGJRQT128F933BE11,METAL_ALTERNATIVE
TRGJRQZ128F42261A3,POP_INDIE
TRGJRYC12903CF358D,METAL_ALTERNATIVE
TRGJSBT12903D0516E,POP_CONTEMPORARY
TRGJSIY128F4231E14,FOLK_INTERNATIONAL
TRGJSNX128F9313A5E,DANCE
TRGJSWN128F932D6B9,ROCK_CONTEMPORARY
TRGJTDV128EF361371,BLUES_CONTEMPORARY
TRGJTJX128F92C6649,ROCK_CONTEMPORARY
TRGJTRE12903CEA181,PUNK
TRGJTTX128F1477DDB,COUNTRY_TRADITIONAL
TRGJUNG128F931774A,ROCK_CONTEMPORARY
TRGJUPH12903CF9BD2,ROCK_COLLEGE
TRGJUUB128F92E5B47,JAZZ_CLASSIC
TRGJVND128F428AEF8,PUNK
TRGJVPL12903CE438D,POP_INDIE
TRGJVVG128F422D782,POP_INDIE
TRGJVYU128F423119D,ROCK_COLLEGE
TRGJWBA128F148B2B7,POP_CONTEMPORARY
TRGJWBI128F42202AD,EXPERIMENTAL
TRGJWDT128F9341924,GOSPEL
TRGJWHM128E078A5B6,ROCK_NEO_PSYCHEDELIA
TRGJWIZ128F92CF1EF,POP_INDIE
TRGJWOP128F145EA17,ROCK_CONTEMPORARY
TRGJWTO128F4230634,DANCE
TRGJXNX128F92F8757,POP_CONTEMPORARY
TRGJXRU128F42150DE,POP_LATIN
TRGJXTC128F4278ECC,ROCK_CONTEMPORARY
TRGJXTT128F93611EC,ROCK_CONTEMPORARY
TRGJXXD128F149CB80,METAL_ALTERNATIVE
TRGJYNN128F145BAB6,BLUES_CONTEMPORARY
TRGJYPT128F146AA70,POP_INDIE
TRGJZIR128F42A24DD,ROCK_CONTEMPORARY
TRGJZMJ12903CA70B9,PUNK
TRGJZOR128EF34455C,POP_INDIE
TRGJZPJ12903CA25F9,HIP_HOP_RAP
TRGJZRY128F1455257,ROCK_HARD
TRGJZTY128F92DCE0A,RNB_SOUL
TRGJZUB128F428B9DB,ROCK_NEO_PSYCHEDELIA
TRGJZUI128F92DB525,JAZZ_CLASSIC
TRGJZWY128F146AAF2,ROCK_COLLEGE
TRGJZXJ128F423C5CC,ROCK_NEO_PSYCHEDELIA
TRGJZXZ128F932B145,ELECTRONICA
TRGKAGW128F429B9C7,GRUNGE_EMO
TRGKAHR12903CF105E,METAL_HEAVY
TRGKAOD128F426698F,RNB_SOUL
TRGKAPV128F93426BE,ROCK_NEO_PSYCHEDELIA
TRGKBCN12903CE7BB8,FOLK_INTERNATIONAL
TRGKBDN128F931A23D,BLUES_CONTEMPORARY
TRGKBJN128F4288412,ROCK_HARD
TRGKBQM128F4240C50,METAL_HEAVY
TRGKBVQ128F4262C31,POP_CONTEMPORARY
TRGKBYO128F4268E47,COUNTRY_TRADITIONAL
TRGKBZD128F92EC182,POP_INDIE
TRGKCMI128F4281FE1,DANCE
TRGKCSH128F426CB2A,HIP_HOP_RAP
TRGKCTP128F427A964,JAZZ_CLASSIC
TRGKCXM128F424B2A0,FOLK_INTERNATIONAL
TRGKDBK12903CE806E,ROCK_COLLEGE
TRGKDEE128F149F0BF,POP_INDIE
TRGKDSO12903CC2EDA,EXPERIMENTAL
TRGKDWV128F14AE7BE,ROCK_COLLEGE
TRGKEGT128F422B3FB,DANCE
TRGKERI128F92FC3FA,METAL_DEATH
TRGKFGY128F1460E13,JAZZ_CLASSIC
TRGKFIP128F1481EB1,RNB_SOUL
TRGKFIU12903CF2489,METAL_DEATH
TRGKFOI12903CD6ACB,METAL_DEATH
TRGKFPW128F1458856,POP_CONTEMPORARY
TRGKGEC128F92E6320,POP_CONTEMPORARY
TRGKGKJ128F1499EF9,METAL_DEATH
TRGKGRA128F14B038B,POP_INDIE
TRGKHAM128F1459907,GOSPEL
TRGKHIA128F423ED95,ROCK_COLLEGE
TRGKHJM128F92C9BD2,ROCK_HARD
TRGKHLN128F9350053,EXPERIMENTAL
TRGKHMI128F429FCF1,BIG_BAND
TRGKHQE12903CE7FD8,ROCK_COLLEGE
TRGKHUD128F428CB2D,METAL_DEATH
TRGKIEC128F148B0B5,POP_LATIN
TRGKIRB128F4226F5C,POP_INDIE
TRGKIYP128F426CC4C,RNB_SOUL
TRGKJCE128F4292460,POP_CONTEMPORARY
TRGKJFR12903CB4303,GRUNGE_EMO
TRGKJLM128F93401ED,POP_INDIE
TRGKJMM128F427EEDF,JAZZ_CLASSIC
TRGKJVM128F424A562,POP_INDIE
TRGKKFR12903D10585,METAL_DEATH
TRGKKIA12903CF1AFC,HIP_HOP_RAP
TRGKKJW128F9328AF6,METAL_DEATH
TRGKKQC128F932C14E,ROCK_ALTERNATIVE
TRGKKRD128F428B94E,ROCK_NEO_PSYCHEDELIA
TRGKKVW128F1496627,BIG_BAND
TRGKKXS128F9301E2A,HIP_HOP_RAP
TRGKLAB128F4220484,JAZZ_CLASSIC
TRGKLAC128F14971B2,METAL_HEAVY
TRGKLDP128F93053E6,ROCK_CONTEMPORARY
TRGKLGG128F428E279,HIP_HOP_RAP
TRGKLIC128F9303096,COUNTRY_TRADITIONAL
TRGKLPL128F426A5DA,FOLK_INTERNATIONAL
TRGKLSP128F426FA42,GOSPEL
TRGKLTX128F92FA4C6,POP_LATIN
TRGKLYJ128F4269B4C,PUNK
TRGKMAS128EF352450,PUNK
TRGKMDN128F1499E97,JAZZ_CLASSIC
TRGKMIW128F4276625,ROCK_CONTEMPORARY
TRGKMPA128F4249F09,PUNK
TRGKMQT128F42555F2,COUNTRY_TRADITIONAL
TRGKMWJ128F14A95AB,DANCE
TRGKNDJ128F429F141,GRUNGE_EMO
TRGKNEP128F148590A,ROCK_HARD
TRGKNFE128F93059CD,BLUES_CONTEMPORARY
TRGKNFP128F42720B1,ELECTRONICA
TRGKNPD128F4280756,HIP_HOP_RAP
TRGKNPR128F147BE54,ROCK_HARD
TRGKNUU128F425EF32,JAZZ_CLASSIC
TRGKOBY128F1492898,JAZZ_CLASSIC
TRGKODX128F4244030,EXPERIMENTAL
TRGKOIE128F425AC22,POP_CONTEMPORARY
TRGKOVP128F426211D,ROCK_COLLEGE
TRGKOWI12903D06186,METAL_ALTERNATIVE
TRGKPBN128F428E588,METAL_DEATH
TRGKPIQ128F4237745,HIP_HOP_RAP
TRGKPLI128EF361062,FOLK_INTERNATIONAL
TRGKPNM128F4259EFB,POP_INDIE
TRGKPOB128F427EC24,JAZZ_CLASSIC
TRGKPQF12903CD1808,ROCK_ALTERNATIVE
TRGKPZL128F428CDE8,METAL_DEATH
TRGKQEC128F42A10AF,METAL_DEATH
TRGKQSV128EF34B408,METAL_HEAVY
TRGKQTX128F93611C1,ROCK_HARD
TRGKQUT12903CC2DBF,METAL_ALTERNATIVE
TRGKQVL128F4214804,EXPERIMENTAL
TRGKQWZ128E0781725,METAL_DEATH
TRGKQXX128F426E777,ROCK_CONTEMPORARY
TRGKQZW12903CCB4B8,COUNTRY_TRADITIONAL
TRGKRBT12903CBD60D,POP_CONTEMPORARY
TRGKRDK128F92EB739,PUNK
TRGKSBD128F424C56E,ROCK_HARD
TRGKSBQ128F4232222,COUNTRY_TRADITIONAL
TRGKSFB128F428A7B5,POP_LATIN
TRGKSIR12903CDB4DC,METAL_ALTERNATIVE
TRGKSMW128F147EB2E,HIP_HOP_RAP
TRGKSOE128F932B221,JAZZ_CLASSIC
TRGKTAD128F425C73E,FOLK_INTERNATIONAL
TRGKTAI128F4255C4B,COUNTRY_TRADITIONAL
TRGKTCW128F145F252,DANCE
TRGKTLF12903CDEBE6,RNB_SOUL
TRGKTMI128F424F991,DANCE
TRGKTOA128F9308ACA,GRUNGE_EMO
TRGKTPE128F148C63E,ROCK_CONTEMPORARY
TRGKTUO128F4227420,ROCK_CONTEMPORARY
TRGKTUR128EF3431B4,ROCK_CONTEMPORARY
TRGKTWJ128F1499B88,JAZZ_CLASSIC
TRGKTZK128F426105E,BLUES_CONTEMPORARY
TRGKTZN128F93012BA,DANCE
TRGKUPC128F42371D4,POP_CONTEMPORARY
TRGKUVC128F92E517B,METAL_ALTERNATIVE
TRGKUXI128F428B3BA,POP_CONTEMPORARY
TRGKVDE128F421ED8F,JAZZ_CLASSIC
TRGKVFN128F42750B9,POP_INDIE
TRGKVMG128E0798B36,ROCK_COLLEGE
TRGKWES128EF35F879,HIP_HOP_RAP
TRGKWFK128F92F12F3,ROCK_HARD
TRGKWIS128F92D024E,ELECTRONICA
TRGKWPZ128F422A032,METAL_DEATH
TRGKWWJ128F932641C,POP_INDIE
TRGKXNX128F933AA8A,DANCE
TRGKXOE128F933D363,ROCK_NEO_PSYCHEDELIA
TRGKXRX128F148D130,POP_INDIE
TRGKXZG128EF34D95E,ELECTRONICA
TRGKXZM12903CE742F,COUNTRY_TRADITIONAL
TRGKYGQ128F425215F,METAL_DEATH
TRGKYKL12903CE9B8C,DANCE
TRGKYUI12903CDA3D9,METAL_HEAVY
TRGKZCI12903CF4248,METAL_DEATH
TRGKZFB128EF35F68D,POP_INDIE
TRGKZHR128F4235433,ROCK_CONTEMPORARY
TRGKZSS128F427F1EE,POP_INDIE
TRGKZVN128F146179D,FOLK_INTERNATIONAL
TRGLAAM128F92D0F67,DANCE
TRGLAFE12903CE0518,METAL_DEATH
TRGLAFQ128F429B08E,METAL_ALTERNATIVE
TRGLAQC128F92D9790,JAZZ_CLASSIC
TRGLAUX128F934183C,METAL_ALTERNATIVE
TRGLAWI128F92DB915,METAL_ALTERNATIVE
